s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1833.827143,228.5462457,223.9164932,0.040579133,1.859,1.6990110042044284,-0.00795165519216372,-0.4555962826542687
1834.827049,227.5579065,224.0806209,0.040826382,1.822,1.6909733144828654,-0.008127777515042569,-0.46568734843326715
1835.826955,226.5591601,224.1661632,0.040810679,1.782,1.6827566192692258,-0.008309410994888555,-0.4760941802467167
1836.826861,225.5570967,224.1709785,0.040531387,1.74,1.674355672198295,-0.008496031721094562,-0.48678676022798734
1837.826766,224.5594928,224.0934121,0.039999888,1.72,1.6657657527603467,-0.008687098599926932,-0.4977340859898196
1838.826672,223.5725355,223.9358371,0.039238494,1.769,1.6569826798363059,-0.008882049688662425,-0.5089039605858438
1839.826578,222.5958469,223.7171149,0.038278126,1.816,1.6480028560961575,-0.009080311708742001,-0.5202635375741415
1840.826484,221.6273667,223.4603283,0.037155136,1.86,1.6388232644209386,-0.009281358289531175,-0.5317826581388971
1841.826389,220.6656989,223.1827117,0.035907946,1.903,1.6294413607059992,-0.00948466048262006,-0.5434310157686438
1842.826295,219.7113894,222.8844035,0.034574093,1.943,1.6198551672707961,-0.00968965032821867,-0.5551760687644827
1843.826201,218.7653373,222.5624343,0.033187998,1.982,1.6100632752349155,-0.009895767720204986,-0.5669857254095422
1844.826107,217.8281127,222.2150272,0.031779514,2.019,1.6000648462333975,-0.010102438201526854,-0.5788270717392225
1845.826012,216.8990116,221.8450266,0.030373133,2.054,1.5898596208646842,-0.010309072702892238,-0.5906663565692493
1846.825918,215.9770213,221.4563961,0.028987779,2.086,1.579447918868921,-0.010515090569837347,-0.6024703108494918
1847.825824,215.0615987,221.0521159,0.027637154,2.117,1.5688306415183613,-0.0107199199297907,-0.614206168695185
1848.82573,214.1552395,220.6288054,0.026330431,2.146,1.5580092731286403,-0.010922978979986567,-0.6258405952633432
1849.825635,213.2616488,220.1805524,0.025073065,2.173,1.5469858792176068,-0.01112367060486912,-0.6373393783527362
1850.825541,212.3840035,219.702385,0.023867664,2.196,1.5357631167345887,-0.01132141107553396,-0.6486690727607619
1851.825447,211.5201616,219.1988074,0.022714976,2.217,1.5243442181234996,-0.011515630192453215,-0.6597970084609932
1852.825353,210.664918,218.6797823,0.02161502,2.235,1.512733003273382,-0.011705745815017776,-0.6706898312534446
1853.825258,209.8133174,218.1548249,0.020568032,2.253,1.5009338696060033,-0.011891167688831627,-0.6813137220523856
1854.825164,208.9649733,217.625278,0.019575075,2.268,1.4889517944292388,-0.012071317257828515,-0.6916355320370081
1855.82507,208.1231662,217.085926,0.018638177,2.282,1.4767923318781928,-0.012245636885978671,-0.7016233110163019
1856.824976,207.2912326,216.5314581,0.01776004,2.294,1.4644615986772593,-0.01241356287643821,-0.7112447615401877
1857.824881,206.4710669,215.9593154,0.016943579,2.304,1.4519662770725243,-0.012574519965592534,-0.7204669234314414
1858.824787,205.6628853,215.3701421,0.016191391,2.311,1.439313609861848,-0.012727951851418246,-0.7292579229319878
1859.824693,204.8668024,214.7647651,0.015505019,2.315,1.4265113916395422,-0.01287331415843527,-0.7375865696243482
1860.824599,204.0826923,214.1440994,0.014883754,2.318,1.4135679795046754,-0.01301004894052514,-0.7454208955507388
1861.824504,203.3101269,213.5091705,0.014324117,2.317,1.4004922846312482,-0.013137601547516252,-0.7527291215972203
1862.82441,202.5486549,212.8610132,0.013820311,2.315,1.3872937477848128,-0.013255455229478942,-0.7594816401737595
1863.824316,201.7976787,212.2007356,0.013365571,2.311,1.3739823135163622,-0.013363118633802159,-0.7656502988494903
1864.824222,201.0564263,211.5295331,0.012953434,2.304,1.360568431958503,-0.013460086457456022,-0.7712061458934256
1865.824127,200.3241163,210.8486016,0.012578545,2.295,1.3470630588491224,-0.013545845278276666,-0.7761197643824671
1866.824033,199.5999975,210.1590034,0.012236603,2.285,1.333477644584261,-0.013619910049311483,-0.7803633631733649
1867.823939,198.883351,209.4616543,0.011924091,2.273,1.3198241149803598,-0.013681821410815106,-0.7839106228914312
1868.823845,198.1734439,208.7574747,0.011638298,2.259,1.3061148665572073,-0.013731117826613952,-0.7867350994618272
1869.82375,197.4691831,208.0476625,0.011377886,2.243,1.292362748598445,-0.013767321021429451,-0.7888093897296451
1870.823656,196.7691162,207.3336927,0.011143124,2.226,1.278581086939844,-0.013789939314754696,-0.7901053224769706
1871.823562,196.0718399,206.6169884,0.010935684,2.207,1.264783714290004,-0.01379851990050352,-0.7905969538261283
1872.823468,195.3771931,205.8977519,0.010757448,2.188,1.250984889807507,-0.013792722776763406,-0.7902648031025047
1873.823373,194.6861336,205.1750857,0.010609165,2.166,1.2371991263155673,-0.01377221518044403,-0.7890898043854464
1874.823279,193.999638,204.4480755,0.010489643,2.143,1.2234413209411257,-0.013736623914738295,-0.7870505750729792
1875.823185,193.3183342,203.7161803,0.01039598,2.114,1.209726732983392,-0.013685605451582133,-0.7841274324568873
1876.823091,192.6425665,202.9791629,0.010324263,2.089,1.1960709741268127,-0.013618821531746464,-0.7803009957109635
1877.822996,191.972679,202.2367895,0.010270241,2.066,1.1824899799686042,-0.013535937436455807,-0.7755520868620487
1878.822902,191.3091285,201.4887471,0.010230106,2.013,1.1690000041970507,-0.013436652495651524,-0.769863478784757
1879.822808,190.6524553,200.7346651,0.010201405,1.958,1.15561758383519,-0.013320697659747064,-0.7632197560732995
1880.822714,190.0032005,199.9741755,0.010183535,1.901,1.1423595374465156,-0.013187807554821924,-0.7556057139220382
1881.822619,189.361894,199.2069631,0.010177136,1.842,1.1292429321921986,-0.01303773195892321,-0.7470070156691311
1882.822525,188.7290576,198.4327485,0.01018263,1.781,1.1162850602420524,-0.012870252817317981,-0.7374111676986776
1883.822431,188.1052163,197.6512545,0.010199035,1.718,1.1035034249561684,-0.012685182644830994,-0.7268074279014151
1884.822337,187.4909298,196.8622226,0.01022415,1.653,1.0909157189925982,-0.012482344038017517,-0.7151856318086893
1885.822242,186.8867794,196.0654062,0.010255685,1.586,1.0785397995112445,-0.012261569589136217,-0.7025361876634642
1886.822148,186.2933472,195.2605635,0.010292207,1.517,1.0663936683071915,-0.01202272886777483,-0.6888516223535965
1887.822054,185.7112207,194.447498,0.010332821,1.445,1.0544954435323224,-0.011765725232724367,-0.6741263987456846
1888.82196,185.1409909,193.6260406,0.01037615,1.372,1.0428633440025044,-0.01149046513439103,-0.6583551568428283
1889.821865,184.583178,192.7960742,0.010419608,1.296,1.0315156736068316,-0.011196875011661134,-0.6415336819036774
1890.821771,184.0375763,191.9580176,0.010459658,1.218,1.0204707743951802,-0.01088492130802529,-0.6236600512818686
1891.821677,183.5035512,191.1126057,0.010492658,1.138,1.0097470176214383,-0.010554600534764171,-0.6047340650885087
1892.821583,182.980284,190.2606607,0.010515849,1.057,0.9993627737771756,-0.010205928965814995,-0.5847566557515163
1893.821488,182.4647475,189.4040318,0.010528193,0.973,0.9893363799414114,-0.009838932674466642,-0.5637293171603021
1894.821394,181.9524238,188.5452611,0.010530977,0.889,0.9796861330526657,-0.009453667084357168,-0.5416552248554121
1895.8213,181.4391692,187.6866884,0.010527849,0.804,0.9704302598339568,-0.009050230762422947,-0.5185400263063001
1896.821206,180.9287436,186.8264128,0.01052439,0.717,0.9615868788185821,-0.008628743888909721,-0.4943906073338279
1897.821111,180.4321359,185.9586552,0.01052719,0.628,0.9531739746130968,-0.008189343068452034,-0.4692147948070168
1898.821017,179.9601824,185.0777141,0.01054268,0.537,0.9452093743449137,-0.0077321951259086185,-0.44302214708619003
1899.820923,179.5121863,184.183965,0.010575729,0.443,0.937710729846547,-0.007257491708656801,-0.41582364475722317
1900.820829,179.0747458,183.2844779,0.0106286,0.348,0.9306955005141642,-0.006765441845496916,-0.3876312642881721
1901.820734,178.6339955,182.3865695,0.010701002,0.252,0.9241809183981823,-0.006256274602618944,-0.35845813020495176
1902.82064,178.1855113,181.4927066,0.010791621,0.155,0.918183970506586,-0.005730112702655061,-0.3283112739964366
1903.820546,177.7384678,180.5983711,0.010900061,0.058,0.9127216448351244,-0.0051872564675769445,-0.29720790284409887
1904.820452,177.3030215,179.6985384,0.011027594,-0.041,0.9078103397322093,-0.004628085362833271,-0.26516975851661867
1905.820357,176.8833803,178.7910911,0.011176148,-0.142,0.903466282736759,-0.004052938437175719,-0.23221626707651646
1906.820263,176.4735507,177.8788976,0.011346871,-0.244,0.8997051844839091,-0.0034622589303753963,-0.19837282429198894
1907.820169,176.0665923,176.9652912,0.011539462,-0.347,0.8965423881145432,-0.002856436588237788,-0.1636617609527734
1908.820075,175.6605164,176.0513752,0.01175232,-0.451,0.8939928327813732,-0.0022358813269749483,-0.12810656352777455
1909.81998,175.2620844,175.1343127,0.011982809,-0.556,0.89207104059116,-0.0016010205858302587,-0.0917317224816364
1910.819886,174.8789009,174.2108875,0.012227699,-0.663,0.8907910914669639,-0.0009523103706506927,-0.05456336502482379
1911.819792,174.5148616,173.2795778,0.012484404,-0.771,0.8901665983084985,-0.0002902277541608784,-0.016628825410978747
1912.819698,174.1677179,172.3416691,0.012752608,-0.881,0.8902106905051638,0.0003847349732366439,0.02204369019753838
1913.819603,173.8346395,171.3987078,0.013034588,-0.992,0.8909359955780242,0.001072061237538653,0.06142458429053684
1914.819509,173.5125646,170.4520771,0.013333105,-1.019,0.8923546111820141,0.0017712108777130045,0.10148290792061733
1915.819415,173.1980871,169.5029179,0.013648251,-1.04,0.8944780880498759,0.002481625494494962,0.14218666716662723
1916.819321,172.8878782,168.5523188,0.0139761,-1.062,0.8973174058131478,0.0032027261537716824,0.1835026915472845
1917.819226,172.5823281,167.6002064,0.014310535,-1.084,0.9008829569414094,0.0039339142757566625,0.22539668496712068
1918.819132,172.2864561,166.6450613,0.014646487,-1.107,0.905184531437949,0.004674576931366682,0.26783352917652636
1919.819038,172.0055411,165.6852969,0.014981649,-1.131,0.9102313000760804,0.005424088751461369,0.3107773931631206
1920.818944,171.7440455,164.7199504,0.015315529,-1.155,0.9160317955905702,0.0061818093535172735,0.3541915857110357
1921.818849,171.5055462,163.748735,0.015647425,-1.18,0.9225939078996065,0.006947072984938335,0.3980379620063175
1922.818755,171.2934437,162.7714321,0.015975304,-1.205,0.9299248520657823,0.007719151180865234,0.4422747840870035
1923.818661,171.1081738,161.7885817,0.016295859,-1.23,0.9380310656713328,0.008497151266224402,0.4868509054389016
1924.818567,170.9472499,160.8014717,0.016604989,-1.256,0.9469179661123209,0.009280401781559724,0.5317278542690623
1925.818472,170.8079082,159.8114054,0.016898154,-1.282,0.956590648061555,0.01006837040742154,0.5768751309196674
1926.818378,170.6844372,158.8193723,0.017171202,-1.308,0.9670534844028958,0.010860333442414142,0.622251270355115
1927.818284,170.5684707,157.8260793,0.01742166,-1.334,0.9783101271250695,0.01165557110539432,0.6678150321537262
1928.81819,170.4523458,156.8321813,0.01764958,-1.36,0.9903634909488382,0.01245334757099109,0.7135242566272848
1929.818095,170.3422461,155.8376143,0.017856623,-1.387,1.0032157561013513,0.013252908174815906,0.7593357046913785
1930.818001,170.2560791,154.8417051,0.018043814,-1.413,1.016868354284642,0.01405349689405695,0.8052060594296743
1931.817907,170.2108165,153.8438114,0.018209652,-1.439,1.0313219581886437,0.014854370374625676,0.8510927297902148
1932.817813,170.2016077,152.8441319,0.018350192,-1.464,1.0465764875005676,0.01565476936136537,0.8969522136569469
1933.817718,170.2055529,151.8435605,0.018460659,-1.489,1.0626310958640335,0.01645386167019188,0.9427368303940705
1934.817624,170.2005703,150.842986,0.018537152,-1.514,1.079484070799923,0.017250888871407834,0.9884031251808688
1935.81753,170.1880119,149.8428469,0.018576846,-1.54,1.0971330530232093,0.018045160310206698,1.0339115264118273
1936.817436,170.1889829,148.8432029,0.018577033,-1.565,1.1155749164095883,0.018835915568156825,1.0792184653201482
1937.817341,170.2245796,147.8441504,0.018534392,-1.589,1.134805779600624,0.01962237536197258,1.12427929226252
1938.817247,170.3032421,146.8467726,0.018445552,-1.612,1.1548209957061453,0.020403775855038022,1.1690502426246112
1939.817153,170.4216608,145.8530688,0.018308633,-1.634,1.175615158730918,0.021179385202274255,1.2134893847721442
1940.817059,170.5757489,144.8649292,0.018124457,-1.654,1.1971821185005478,0.021948456807722727,1.257553941907692
1941.816964,170.7550424,143.88148,0.017896761,-1.673,1.2195149736699844,0.022710225215313934,1.3012000566290696
1942.81687,170.9433305,142.8993573,0.017631492,-1.691,1.2426060861697952,0.0234639541387952,1.3443855428414853
1943.816776,171.1250385,141.9153045,0.017335857,-1.71,1.2664470839765374,0.02420894267395541,1.3870702416917988
1944.816682,171.3037417,140.9305445,0.017017277,-1.728,1.2910288803686674,0.024944475026360352,1.4292131411799311
1945.816587,171.5020453,139.9507509,0.016682344,-1.659,1.3163416685359184,0.025669820397633398,1.4707723696432264
1946.816493,171.7425965,138.9815933,0.016335917,-1.495,1.3423749480504708,0.026384283177493188,1.5117080715483768
1947.816399,172.0271229,138.0234652,0.01598094,-1.33,1.3691175215058982,0.02708720375181314,1.551982453789822
1948.816305,172.3345747,137.0710157,0.015619095,-1.166,1.3965575153578458,0.02777791765517839,1.5915574453036578
1949.81621,172.6433106,136.1187639,0.015252156,-1.002,1.4246823990469373,0.028455744067736304,1.6303940379857196
1950.816116,172.948405,135.1660212,0.014883305,-0.838,1.4534789898503468,0.02912003792068766,1.6684552721163164
1951.816022,173.2641515,134.2176091,0.014517807,-0.675,1.4829334664329197,0.029770205649999965,1.7057071389815155
1952.815928,173.6056264,133.2785623,0.014162465,-0.512,1.5130313984659227,0.030405644427386372,1.7421150990647098
1953.815833,173.9774658,132.3505089,0.01382395,-0.35,1.5437577538593181,0.031025740869470294,1.777644008087197
1954.815739,174.3709539,131.4307202,0.0135071,-0.188,1.5750969323084865,0.031629934412386165,1.812261748105333
1955.815645,174.7765611,130.5161961,0.013214387,-0.027,1.6070327788882188,0.03221770711413798,1.8459386432287137
1956.815551,175.1874974,129.6045427,0.01294691,0.134,1.6395485910093333,0.032788525997527865,1.8786441561133242
1957.815456,175.6008573,128.6942258,0.01270571,0.294,1.672627142095421,0.03334184877841172,1.910347216166411
1958.815362,176.0140546,127.7837892,0.012492459,0.455,1.7062507058995595,0.03387719177999439,1.9410201107489633
1959.815268,176.4269436,126.8730476,0.012309485,0.616,1.740401085968574,0.034394126514661574,1.9706382893291081
1960.815174,176.8438736,125.9641568,0.01215968,0.776,1.7750596276139803,0.0348922180353786,1.9991768312774467
1961.815079,177.2696747,125.0595228,0.012046081,0.936,1.810207258610743,0.035371017858422664,2.0266100403694822
1962.814985,177.7066063,124.1602684,0.011970362,1.096,1.8458244921876095,0.035830130065792845,2.052915232174729
1963.814891,178.1497971,123.2639567,0.01193079,1.255,1.8818914613209456,0.03626922439235644,2.0780734838949617
1964.814797,178.5931498,122.3675387,0.011921573,1.415,1.9183879431732613,0.036687957690699755,2.102065134631626
1965.814702,179.0329319,121.4691974,0.011934909,1.574,1.9552933787802294,0.037085758664104435,2.1248574514939103
1966.814608,179.476287,120.5727814,0.011964493,1.734,1.992586470813915,0.03746232139350701,2.1464329066106047
1967.814514,179.9334821,119.6837662,0.012007514,1.892,2.0302460454270204,0.03781764742112763,2.166791588344415
1968.81442,180.4132499,118.8068247,0.012063705,2.05,2.068250730408562,0.03815152678617162,2.1859214668279434
1969.814325,180.9133093,117.9408683,0.012132799,2.206,2.106578927117041,0.03846370351003534,2.2038078755675556
1970.814231,181.4265702,117.0822924,0.012212798,2.361,2.145208823582505,0.038753983991405234,2.2204397220250764
1971.814137,181.9467067,116.2279199,0.012299949,2.517,2.1841184313561093,0.039022240070681925,2.2358096631963575
1972.814043,182.4742965,115.3784278,0.012389365,2.671,2.2232856016530094,0.039268332950580194,2.2499097465827482
1973.813948,183.0135032,114.5364952,0.01247548,2.825,2.262688064537636,0.03949210804630041,2.262731115127653
1974.813854,183.5682141,113.7046457,0.012552465,2.977,2.3023034374485323,0.03969347579557307,2.2742686372910246
1975.81376,184.139053,112.8835712,0.012615027,3.129,2.3421092694133505,0.03987241523545421,2.284521111984649
1976.813666,184.7246753,112.0728589,0.012659121,3.279,2.3820830545179543,0.04002888963171254,2.2934864344921086
1977.813571,185.3237668,111.2721029,0.012681573,3.428,2.422202265776775,0.04016285043368465,2.3011618230652986
1978.813477,185.935587,110.4811228,0.012678795,3.575,2.4624443783203414,0.040274314403678,2.3075482381136903
1979.813383,186.5597262,109.6998679,0.012645887,3.722,2.5027868976974967,0.040363360228171136,2.3126501880404096
1980.813289,187.195756,108.928268,0.012577447,3.781,2.5432073749436728,0.04043005279174041,2.316471390457837
1981.813194,187.8430421,108.1660628,0.012469534,3.806,2.583683444344644,0.040474443724385294,2.3190148035470384
1982.8131,188.5008419,107.4128918,0.012321162,3.831,2.62419284049239,0.040496648034257794,2.320287016789733
1983.813006,189.1684458,106.6684148,0.012134152,3.855,2.6647134276972704,0.04049684391921075,2.3202982401708074
1984.812912,189.8454113,105.9324611,0.0119117,3.879,2.705223216221236,0.04047525270406193,2.3190611546682214
1985.812817,190.5314231,105.2049401,0.011657032,3.901,2.745700513705644,0.0404320870186142,2.3165879430722773
1986.812723,191.2261588,104.4857512,0.011373044,3.923,2.786123837594863,0.04036750379203013,2.312887596761673
1987.812629,191.929243,103.7747178,0.011062826,3.943,2.8264718101938953,0.04028171931761485,2.3079725084299296
1988.812535,192.6402775,103.0716313,0.010730125,3.963,2.866723302001343,0.040174987680483124,2.3018572360817595
1989.81244,193.3588697,102.3762823,0.010379347,3.982,2.906857445402322,0.04004753995880483,2.2945550195210354
1990.812346,194.0846618,101.688457,0.010014996,4.0,2.9468536553474824,0.03989966908301711,2.286082642425496
1991.812252,194.8173098,101.0079395,0.009641146,3.996,2.9866916518431377,0.03973172988029434,2.2764604348946893
1992.812158,195.5564704,100.33451,0.00926102,3.995,3.026351481976834,0.039544055991059646,2.2657075131167357
1993.812063,196.301806,99.66792248,0.008876912,3.997,3.0658135361157832,0.039336958576883595,2.253841705336375
1994.811969,197.0529807,99.00792165,0.00849016,4.002,3.1050585656509826,0.03911080487830132,2.240884052886337
1995.811875,197.8096614,98.35424939,0.008101431,4.01,3.144067697735325,0.03886601663871231,2.2268587198834493
1996.811781,198.5715285,97.70663157,0.007711159,4.021,3.1828224519209454,0.03860299334497556,2.211788595238704
1997.811686,199.3382673,97.06478868,0.007320201,4.035,3.2213047582648553,0.03832211389441667,2.1956953881697263
1998.811592,200.109568,96.4284422,0.006929991,4.053,3.2594969748420066,0.038023813277321315,2.178604021784014
1999.811498,200.8851471,95.79731902,0.006542189,4.073,3.2973819042527572,0.0377085775087525,2.1605423426934585
2000.811404,201.6647298,95.17114776,0.006157913,4.096,3.3349428037712383,0.037376983567923086,2.141543409371822
2001.811309,202.4480461,94.54965896,0.005777373,4.123,3.3721636347113693,0.03702949134009487,2.1216335713036667
2002.811215,203.2348501,93.93259308,0.00540002,4.152,3.4090286527312084,0.036666447200463415,2.1008326743258263
2003.811121,204.0249042,93.31969388,0.005025069,4.184,3.4455225140195247,0.03628833456198919,2.0791684159606976
2004.811027,204.8179727,92.71070458,0.004651871,4.22,3.481630370806547,0.03589565287838824,2.0566694127982714
2005.810932,205.6138302,92.10536571,0.00428001,4.258,3.517337882798302,0.0354888782453488,2.0333629431121287
2006.810838,206.4122549,91.50341686,0.003909194,4.299,3.55263122999437,0.03506852824822856,2.0092786623588026
2007.810744,207.2130243,90.9045946,0.003539168,4.344,3.587497109414486,0.03463515925819621,1.9844484482581022
2008.81065,208.0159133,90.30861806,0.003169706,4.391,3.6219227465520007,0.03418930258383205,1.9589027425492969
2009.810555,208.8206954,89.71520026,0.002800624,4.441,3.6558959055236957,0.03373145794818375,1.9326701772539445
2010.810461,209.627145,89.12405327,0.002431777,4.494,3.689404883122613,0.03326216286791094,1.9057815498080592
2011.810367,210.4350396,88.53488365,0.002063039,4.55,3.7224385200667496,0.03278199461861237,1.8782699356670656
2012.810273,211.2441582,87.94739585,0.001694278,4.609,3.7549862035506045,0.03229149579198617,1.850166423045265
2013.810178,212.0542805,87.3612945,0.00132533,4.671,3.7870378635739446,0.03179117581264724,1.821500199823072
2014.810084,212.8651916,86.77628564,0.000956007,4.736,3.818583973728047,0.03128158047126494,1.7923025375023378
2015.80999,213.6766786,86.19207583,0.000586111,4.804,3.8496155564460905,0.030763270504037453,1.7626055639006388
2016.809895,214.4885298,85.60837266,0.00021545,4.875,3.880124115131581,0.030236727610875182,1.732436878389833
2017.809801,215.30054,85.02489114,-0.000156153,4.949,3.9101017314072726,0.02970252205793234,1.7018291548137556
2018.809707,216.1125073,84.4413497,-0.000528852,5.026,3.9395410495295256,0.029161231375198073,1.6708154832033273
2019.809613,216.9242282,83.85746496,-0.000902786,5.106,3.968435247951991,0.02861338982812471,1.6394264747141059
2020.809518,217.735487,83.2729384,-0.001278079,5.189,3.996778042580696,0.028059497614116555,1.6076907885462817
2021.809424,218.546062,82.68746393,-0.001654853,5.274,4.024563671340112,0.027500079172226674,1.575638472844207
2022.80933,219.3557309,82.10073531,-0.002033203,5.363,4.051786898505052,0.0269356783984834,1.5433006905547992
2023.809236,220.1642667,81.51244571,-0.002413148,5.455,4.0784429952289765,0.026366804885084152,1.5107066391602435
2024.809141,220.9714399,80.92228793,-0.00279461,5.551,4.104527747475992,0.025793934652015127,1.4778835925967124
2025.809047,221.77702,80.32995438,-0.003177447,5.649,4.130037432378726,0.0252175627168215,1.44485991328033
2026.808953,222.5807659,79.73513325,-0.003561549,5.75,4.154968824716411,0.024638199524985034,1.4116648475828721
2027.808859,223.3824302,79.13751024,-0.003946923,5.855,4.17931917186087,0.024056321724798522,1.3783257054398284
2028.808764,224.1817659,78.5367725,-0.004333784,5.957,4.203086203827855,0.023472370501789006,1.3448677649198804
2029.80867,224.9785286,77.93262427,-0.004722626,5.965,4.22626809910769,0.022886795929831682,1.311316813356546
2030.808576,225.7724754,77.32478061,-0.005114266,5.951,4.2488634860453045,0.022300066380173532,1.2776996864455226
2031.808482,226.5633623,76.71295611,-0.005509838,5.937,4.270871433342068,0.021712611106634642,1.2440409786190407
2032.808387,227.3509258,76.09685722,-0.005910736,5.923,4.292291429309636,0.021124822517731828,1.2103631732289595
2033.808293,228.1348895,75.476185,-0.006318497,5.908,4.313123371063259,0.02053710632712783,1.1766895159558441
2034.808199,228.9149759,74.85064084,-0.006734701,5.893,4.333367556080418,0.019949872877563724,1.1430435177069123
2035.808105,229.690895,74.21993173,-0.007160888,5.878,4.353024659919523,0.019363494812321313,1.1094465293694753
2036.80801,230.462348,73.58376847,-0.007598516,5.862,4.3720957264359255,0.018778311105708562,1.0759179727407429
2037.807916,231.2290347,72.9418622,-0.008048958,5.845,4.390582147703231,0.01819463517946591,1.0424758055636498
2038.807822,231.990637,72.29392792,-0.008513596,5.828,4.4084855918500265,0.017612727945579193,1.009134976993809
2039.807728,232.7468245,71.63968318,-0.008993868,5.81,4.42580793491938,0.017032938848027163,0.9759155086963788
2040.807633,233.4972665,70.97884754,-0.009491198,5.792,4.442551544800535,0.016455640851213336,0.9428387699575896
2041.807539,234.2416258,70.31116371,-0.010006806,5.773,4.45871907720805,0.01588111097718701,0.9099206329716982
2042.807445,234.9795614,69.63638957,-0.010541494,5.753,4.474313451371104,0.01530962607334546,0.8771769599261378
2043.807351,235.7107326,68.95428597,-0.011095462,5.733,4.489337843372022,0.014741428934123155,0.8446216619172924
2044.807256,236.4348015,68.26464338,-0.011668188,5.712,4.503795658730367,0.01417672974047208,0.8122667814266451
2045.807162,237.1514323,67.56727061,-0.012258363,5.69,4.5176905229138535,0.013615738412870603,0.7801243460116395
2046.807068,237.8602814,66.86197365,-0.012863946,5.667,4.531026258563251,0.01305874856489242,0.7482111784908563
2047.806974,238.5609291,66.14852696,-0.013482276,5.644,4.543807049574174,0.012505941886138506,0.7165376889116127
2048.806879,239.2529117,65.42668699,-0.014110033,5.62,4.556037082611917,0.011957381755190255,0.6851075085991342
2049.806785,239.9357883,64.6962327,-0.014743343,5.595,4.567720692866365,0.01141320783686695,0.653928639758112
2050.806691,240.6093227,63.95714398,-0.015378366,5.569,4.578862343694007,0.010873556798348168,0.623008912841134
2051.806597,241.2733857,63.20950534,-0.016013213,5.542,4.589466619278809,0.010338535448825141,0.5923544475640709
2052.806502,241.9277391,62.45331896,-0.016649049,5.515,4.599538197262083,0.009808218525184178,0.5619695260350821
2053.806408,242.5712947,61.68793989,-0.01728809,5.486,4.60908183158191,0.009282673832921027,0.5318580332229019
2054.806314,243.202566,60.91242028,-0.017929872,5.456,4.618102332999998,0.008761966248106774,0.5020236862525949
2055.80622,243.8200908,60.12585996,-0.018570626,5.426,4.626604565249507,0.008246133630112635,0.47246865430634666
2056.806125,244.4225888,59.3276999,-0.019204619,5.394,4.634593415533496,0.0077351871224648665,0.4431935758611807
2057.806031,245.0088568,58.51752496,-0.019824447,5.36,4.642073786069217,0.007229132242228622,0.41419876702164554
2058.805937,245.5776778,57.69494293,-0.020420753,5.326,4.64905057278735,0.006727967894059379,0.38548416502912297
2059.805843,246.1277459,56.8597035,-0.020983696,5.289,4.655528660014083,0.006231667998096101,0.35704827561764535
2060.805748,246.6577203,56.01161159,-0.021506388,5.252,4.661512892317977,0.005740180594606562,0.32888812171385134
2061.805654,247.1663067,55.15051592,-0.021988205,5.213,4.667008062390291,0.005253454166801,0.30100075162311374
2062.80556,247.6524985,54.27653646,-0.02243465,5.172,4.672018909653461,0.004771421361481038,0.2733823062914286
2063.805466,248.1153992,53.38989721,-0.022854135,5.13,4.676550080498811,0.004293994979829743,0.24602778959460733
2064.805371,248.5539793,52.49081108,-0.023254999,5.086,4.680606140826382,0.0038210787225512227,0.2189316839894251
2065.805277,248.9662761,51.57941223,-0.023645594,5.04,4.684191552950208,0.003352562513147794,0.19208768255714118
2066.805183,249.3499289,50.65580114,-0.024034366,4.993,4.687310660689819,0.0028883246199566935,0.16548881058724602
2067.805089,249.7028866,49.72017943,-0.024428893,4.944,4.689967675247379,0.002428231570732197,0.13912742068337752
2068.804994,250.0260636,48.77371243,-0.024835537,4.893,4.692166674439706,0.0019721397693760433,0.1129952853951508
2069.8049,250.322016,47.81809911,-0.025259943,4.841,4.693911587164782,0.0015198963218433091,0.08708364453907905
2070.804806,250.5932679,46.85502721,-0.02570759,4.8,4.695206183683393,0.00107133877341188,0.061383190145223136
2071.804712,250.8411342,45.88577121,-0.026183411,4.759,4.696054064119604,0.0006262935592849184,0.03588397768325224
2072.804617,251.0656776,44.91117778,-0.026690939,4.716,4.696458652596237,0.00018458029760721955,0.010575672034162369
2073.804523,251.2669039,43.93207344,-0.02723192,4.671,4.696423189833334,-0.00025398578955538806,-0.014552313797821641
2074.804429,251.4454112,42.94903394,-0.027806357,4.624,4.695950728755533,-0.0006895981046963405,-0.039511060959320984
2075.804335,251.6034133,41.96195057,-0.028412658,4.575,4.695044123049782,-0.0011224514444031137,-0.06431173047266159
2076.80424,251.7433978,40.97059886,-0.029048036,4.525,4.693706037067356,-0.0015527419972457192,-0.08896556311489381
2077.804146,251.8648247,39.97500672,-0.029709141,4.473,4.6919389300279795,-0.001980638990773828,-0.11348225491039113
2078.804052,251.9484387,38.9767624,-0.0303922,4.421,4.6897451262664775,-0.002406321035116096,-0.13787203946570387
2079.803958,251.9678396,37.9780498,-0.031092352,4.367,4.687126731057943,-0.0028300440592792424,-0.16214958043277194
2080.803863,251.9067436,36.98066725,-0.031802957,4.314,4.684085557916795,-0.0032520563566840665,-0.1863291039766881
2081.803769,251.8183808,35.98375929,-0.032515234,4.262,4.680623210056411,-0.0036725728568779664,-0.2104229246534108
2082.803675,251.7833012,34.9854014,-0.033218,4.209,4.676741069626398,-0.0040918126632681195,-0.23444359616344834
2083.803581,251.8094018,33.98542149,-0.03389783,4.156,4.6724403083220185,-0.004509991308520066,-0.25840346761888333
